,time,model,connected,soc,days,cadaster,ev_id
360,1,Volkswagen ID.3,False,20.787143086778727,16,79514:022:0025,70
361,2,Volkswagen ID.3,False,19.982143086778727,16,79514:022:0025,70
362,3,Volkswagen ID.3,False,19.177143086778727,16,79514:022:0025,70
363,4,Volkswagen ID.3,False,18.372143086778728,16,79514:022:0025,70
364,5,Volkswagen ID.3,True,9.719136926480498,16,79514:022:0025,70
365,6,Volkswagen ID.3,False,16.919136926480498,16,79514:022:0025,70
366,7,Volkswagen ID.3,True,14.18389510119195,16,79515:005:0051,70
367,8,Volkswagen ID.3,False,21.38389510119195,16,79515:005:0051,70
368,9,Volkswagen ID.3,True,13.335901318980543,16,79515:005:0051,70
369,10,Volkswagen ID.3,True,20.535901318980542,16,79515:005:0051,70
370,11,Volkswagen ID.3,True,27.73590131898054,16,79515:005:0051,70
371,12,Volkswagen ID.3,True,34.93590131898054,16,79515:005:0051,70
372,13,Volkswagen ID.3,True,42.135901318980544,16,79515:005:0051,70
373,14,Volkswagen ID.3,True,45.0,16,79515:005:0051,70
374,15,Volkswagen ID.3,True,45.0,16,79515:005:0051,70
375,16,Volkswagen ID.3,True,45.0,16,79515:005:0051,70
376,17,Volkswagen ID.3,False,45.0,16,79515:005:0051,70
377,18,Volkswagen ID.3,False,41.38628951591424,16,79515:005:0051,70
378,19,Volkswagen ID.3,False,32.67306161781308,16,79514:022:0025,70
379,20,Volkswagen ID.3,True,24.884393746684655,16,79514:022:0025,70
380,21,Volkswagen ID.3,True,32.084393746684654,16,79514:022:0025,70
381,22,Volkswagen ID.3,False,39.28439374668466,16,79514:022:0025,70
382,23,Volkswagen ID.3,True,38.47939374668466,16,79514:022:0025,70
383,24,Volkswagen ID.3,True,45.0,16,79514:022:0025,70
384,1,Volkswagen ID.3,False,45.0,17,79514:022:0025,70
385,2,Volkswagen ID.3,True,42.03096547588416,17,79514:022:0025,70
386,3,Volkswagen ID.3,False,45.0,17,79514:022:0025,70
387,4,Volkswagen ID.3,False,38.05718375516241,17,79514:022:0025,70
388,5,Volkswagen ID.3,False,32.74969869152657,17,79514:022:0025,70
389,6,Volkswagen ID.3,False,26.509951389915553,17,79514:022:0025,70
390,7,Volkswagen ID.3,True,20.34861572052601,17,79515:005:0051,70
391,8,Volkswagen ID.3,True,27.54861572052601,17,79515:005:0051,70
392,9,Volkswagen ID.3,True,34.74861572052601,17,79515:005:0051,70
393,10,Volkswagen ID.3,True,41.948615720526014,17,79515:005:0051,70
394,11,Volkswagen ID.3,True,45.0,17,79515:005:0051,70
395,12,Volkswagen ID.3,True,45.0,17,79515:005:0051,70
396,13,Volkswagen ID.3,False,45.0,17,79515:005:0051,70
397,14,Volkswagen ID.3,True,43.044009527641194,17,79515:005:0051,70
398,15,Volkswagen ID.3,True,45.0,17,79515:005:0051,70
399,16,Volkswagen ID.3,True,45.0,17,79515:005:0051,70
400,17,Volkswagen ID.3,True,45.0,17,79515:005:0051,70
401,18,Volkswagen ID.3,False,45.0,17,79515:005:0051,70
402,19,Volkswagen ID.3,False,36.26313692624313,17,79514:022:0025,70
403,20,Volkswagen ID.3,False,35.45813692624313,17,79514:022:0025,70
404,21,Volkswagen ID.3,True,34.65313692624313,17,79514:022:0025,70
405,22,Volkswagen ID.3,False,41.85313692624313,17,79514:022:0025,70
406,23,Volkswagen ID.3,True,35.85371227229959,17,79514:022:0025,70
407,24,Volkswagen ID.3,True,43.05371227229959,17,79514:022:0025,70
408,1,Volkswagen ID.3,True,45.0,18,79514:022:0025,70
409,2,Volkswagen ID.3,True,45.0,18,79514:022:0025,70
410,3,Volkswagen ID.3,True,45.0,18,79514:022:0025,70
411,4,Volkswagen ID.3,True,45.0,18,79514:022:0025,70
412,5,Volkswagen ID.3,False,45.0,18,79514:022:0025,70
413,6,Volkswagen ID.3,False,44.195,18,79514:022:0025,70
414,7,Volkswagen ID.3,True,43.39,18,79515:005:0051,70
415,8,Volkswagen ID.3,True,45.0,18,79515:005:0051,70
416,9,Volkswagen ID.3,True,45.0,18,79515:005:0051,70
417,10,Volkswagen ID.3,True,45.0,18,79515:005:0051,70
418,11,Volkswagen ID.3,True,45.0,18,79515:005:0051,70
419,12,Volkswagen ID.3,True,45.0,18,79515:005:0051,70
420,13,Volkswagen ID.3,True,45.0,18,79515:005:0051,70
421,14,Volkswagen ID.3,True,45.0,18,79515:005:0051,70
422,15,Volkswagen ID.3,True,45.0,18,79515:005:0051,70
423,16,Volkswagen ID.3,True,45.0,18,79515:005:0051,70
424,17,Volkswagen ID.3,True,45.0,18,79515:005:0051,70
425,18,Volkswagen ID.3,False,45.0,18,79515:005:0051,70
426,19,Volkswagen ID.3,True,44.195,18,79514:022:0025,70
427,20,Volkswagen ID.3,True,45.0,18,79514:022:0025,70
428,21,Volkswagen ID.3,True,45.0,18,79514:022:0025,70
429,22,Volkswagen ID.3,False,45.0,18,79514:022:0025,70
430,23,Volkswagen ID.3,True,35.48811374675371,18,79514:022:0025,70
431,24,Volkswagen ID.3,False,42.688113746753714,18,79514:022:0025,70
432,1,Volkswagen ID.3,False,41.883113746753715,19,79514:022:0025,70
433,2,Volkswagen ID.3,True,32.8117614293876,19,79514:022:0025,70
434,3,Volkswagen ID.3,False,40.011761429387604,19,79514:022:0025,70
435,4,Volkswagen ID.3,False,34.017232656633524,19,79514:022:0025,70
436,5,Volkswagen ID.3,False,27.967977044967682,19,79514:022:0025,70
437,6,Volkswagen ID.3,False,27.162977044967683,19,79514:022:0025,70
438,7,Volkswagen ID.3,True,21.120165446021893,19,79515:005:0051,70
439,8,Volkswagen ID.3,True,28.320165446021893,19,79515:005:0051,70
440,9,Volkswagen ID.3,True,35.52016544602189,19,79515:005:0051,70
441,10,Volkswagen ID.3,True,42.720165446021895,19,79515:005:0051,70
442,11,Volkswagen ID.3,True,45.0,19,79515:005:0051,70
443,12,Volkswagen ID.3,True,45.0,19,79515:005:0051,70
444,13,Volkswagen ID.3,True,45.0,19,79515:005:0051,70
445,14,Volkswagen ID.3,True,45.0,19,79515:005:0051,70
446,15,Volkswagen ID.3,True,45.0,19,79515:005:0051,70
447,16,Volkswagen ID.3,True,45.0,19,79515:005:0051,70
448,17,Volkswagen ID.3,True,45.0,19,79515:005:0051,70
449,18,Volkswagen ID.3,False,45.0,19,79515:005:0051,70
450,19,Volkswagen ID.3,False,38.38102250430163,19,79514:022:0025,70
451,20,Volkswagen ID.3,False,32.013023889770736,19,79514:022:0025,70
452,21,Volkswagen ID.3,True,30.45811149769725,19,79514:022:0025,70
453,22,Volkswagen ID.3,True,37.65811149769725,19,79514:022:0025,70
454,23,Volkswagen ID.3,False,44.85811149769725,19,79514:022:0025,70
455,24,Volkswagen ID.3,False,40.81490744948689,19,79514:022:0025,70
456,1,Volkswagen ID.3,False,35.619662564897446,20,79514:022:0025,70
457,2,Volkswagen ID.3,True,32.23127693444885,20,79514:022:0025,70
458,3,Volkswagen ID.3,False,39.43127693444885,20,79514:022:0025,70
459,4,Volkswagen ID.3,False,32.983077350817226,20,79514:022:0025,70
460,5,Volkswagen ID.3,False,26.557618978523454,20,79514:022:0025,70
461,6,Volkswagen ID.3,True,25.752618978523454,20,79514:022:0025,70
462,7,Volkswagen ID.3,True,32.952618978523454,20,79515:005:0051,70
463,8,Volkswagen ID.3,True,40.152618978523456,20,79515:005:0051,70
464,9,Volkswagen ID.3,True,45.0,20,79515:005:0051,70
465,10,Volkswagen ID.3,True,45.0,20,79515:005:0051,70
466,11,Volkswagen ID.3,True,45.0,20,79515:005:0051,70
467,12,Volkswagen ID.3,True,45.0,20,79515:005:0051,70
468,13,Volkswagen ID.3,True,45.0,20,79515:005:0051,70
469,14,Volkswagen ID.3,True,45.0,20,79515:005:0051,70
470,15,Volkswagen ID.3,True,45.0,20,79515:005:0051,70
471,16,Volkswagen ID.3,True,45.0,20,79515:005:0051,70
472,17,Volkswagen ID.3,True,45.0,20,79515:005:0051,70
473,18,Volkswagen ID.3,False,45.0,20,79515:005:0051,70
474,19,Volkswagen ID.3,False,41.01367597574418,20,79514:022:0025,70
475,20,Volkswagen ID.3,False,40.20867597574418,20,79514:022:0025,70
476,21,Volkswagen ID.3,True,38.714400626427185,20,79514:022:0025,70
477,22,Volkswagen ID.3,False,45.0,20,79514:022:0025,70
478,23,Volkswagen ID.3,True,44.195,20,79514:022:0025,70
479,24,Volkswagen ID.3,True,45.0,20,79514:022:0025,70
480,1,Volkswagen ID.3,False,45.0,21,79514:022:0025,70
481,2,Volkswagen ID.3,False,44.195,21,79514:022:0025,70
482,3,Volkswagen ID.3,False,43.39,21,79514:022:0025,70
483,4,Volkswagen ID.3,True,36.07869010431162,21,79514:022:0025,70
484,5,Volkswagen ID.3,False,43.27869010431162,21,79514:022:0025,70
485,6,Volkswagen ID.3,False,35.46341516158308,21,79514:022:0025,70
486,7,Volkswagen ID.3,True,32.10103984868267,21,79515:005:0051,70
487,8,Volkswagen ID.3,True,39.30103984868267,21,79515:005:0051,70
488,9,Volkswagen ID.3,True,45.0,21,79515:005:0051,70
489,10,Volkswagen ID.3,True,45.0,21,79515:005:0051,70
490,11,Volkswagen ID.3,True,45.0,21,79515:005:0051,70
491,12,Volkswagen ID.3,True,45.0,21,79515:005:0051,70
492,13,Volkswagen ID.3,True,45.0,21,79515:005:0051,70
493,14,Volkswagen ID.3,True,45.0,21,79515:005:0051,70
494,15,Volkswagen ID.3,True,45.0,21,79515:005:0051,70
495,16,Volkswagen ID.3,True,45.0,21,79515:005:0051,70
496,17,Volkswagen ID.3,False,45.0,21,79515:005:0051,70
497,18,Volkswagen ID.3,True,33.89555880346453,21,79515:005:0051,70
498,19,Volkswagen ID.3,True,41.095558803464534,21,79514:022:0025,70
499,20,Volkswagen ID.3,False,45.0,21,79514:022:0025,70
500,21,Volkswagen ID.3,True,44.195,21,79514:022:0025,70
501,22,Volkswagen ID.3,False,45.0,21,79514:022:0025,70
502,23,Volkswagen ID.3,True,44.195,21,79514:022:0025,70
503,24,Volkswagen ID.3,False,45.0,21,79514:022:0025,70
504,1,Volkswagen ID.3,False,39.91108849594662,22,79514:022:0025,70
505,2,Volkswagen ID.3,False,36.10669144661423,22,79514:022:0025,70
506,3,Volkswagen ID.3,False,27.49288058652681,22,79514:022:0025,70
507,4,Volkswagen ID.3,False,19.53048181033421,22,79514:022:0025,70
508,5,Volkswagen ID.3,False,18.42151727207418,22,79514:022:0025,70
509,6,Volkswagen ID.3,False,17.61651727207418,22,79514:022:0025,70
510,7,Volkswagen ID.3,True,12.73426314541175,22,79515:005:0051,70
511,8,Volkswagen ID.3,True,19.93426314541175,22,79515:005:0051,70
512,9,Volkswagen ID.3,True,27.13426314541175,22,79515:005:0051,70
513,10,Volkswagen ID.3,True,34.334263145411754,22,79515:005:0051,70
514,11,Volkswagen ID.3,True,41.53426314541176,22,79515:005:0051,70
515,12,Volkswagen ID.3,True,45.0,22,79515:005:0051,70
516,13,Volkswagen ID.3,False,45.0,22,79515:005:0051,70
517,14,Volkswagen ID.3,True,41.11960080011613,22,79515:005:0051,70
518,15,Volkswagen ID.3,True,45.0,22,79515:005:0051,70
519,16,Volkswagen ID.3,True,45.0,22,79515:005:0051,70
520,17,Volkswagen ID.3,True,45.0,22,79515:005:0051,70
521,18,Volkswagen ID.3,True,45.0,22,79515:005:0051,70
522,19,Volkswagen ID.3,False,45.0,22,79514:022:0025,70
523,20,Volkswagen ID.3,True,34.269097340761235,22,79514:022:0025,70
524,21,Volkswagen ID.3,False,41.46909734076124,22,79514:022:0025,70
525,22,Volkswagen ID.3,False,39.118525767966524,22,79514:022:0025,70
526,23,Volkswagen ID.3,True,36.19846457011679,22,79514:022:0025,70
527,24,Volkswagen ID.3,False,43.39846457011679,22,79514:022:0025,70
528,1,Volkswagen ID.3,True,32.02185980048981,23,79514:022:0025,70
529,2,Volkswagen ID.3,False,39.22185980048981,23,79514:022:0025,70
530,3,Volkswagen ID.3,False,38.24173361247686,23,79514:022:0025,70
531,4,Volkswagen ID.3,False,30.388292291639885,23,79514:022:0025,70
532,5,Volkswagen ID.3,False,24.830902591892833,23,79514:022:0025,70
533,6,Volkswagen ID.3,False,19.739986363816634,23,79514:022:0025,70
534,7,Volkswagen ID.3,True,11.551059141692189,23,79515:005:0051,70
535,8,Volkswagen ID.3,True,18.75105914169219,23,79515:005:0051,70
536,9,Volkswagen ID.3,True,25.951059141692188,23,79515:005:0051,70
537,10,Volkswagen ID.3,True,33.15105914169219,23,79515:005:0051,70
538,11,Volkswagen ID.3,True,40.35105914169219,23,79515:005:0051,70
539,12,Volkswagen ID.3,True,45.0,23,79515:005:0051,70
540,13,Volkswagen ID.3,True,45.0,23,79515:005:0051,70
541,14,Volkswagen ID.3,True,45.0,23,79515:005:0051,70
542,15,Volkswagen ID.3,True,45.0,23,79515:005:0051,70
543,16,Volkswagen ID.3,True,45.0,23,79515:005:0051,70
544,17,Volkswagen ID.3,True,45.0,23,79515:005:0051,70
545,18,Volkswagen ID.3,True,45.0,23,79515:005:0051,70
546,19,Volkswagen ID.3,False,45.0,23,79514:022:0025,70
547,20,Volkswagen ID.3,True,41.430746013650214,23,79514:022:0025,70
548,21,Volkswagen ID.3,True,45.0,23,79514:022:0025,70
549,22,Volkswagen ID.3,True,45.0,23,79514:022:0025,70
550,23,Volkswagen ID.3,True,45.0,23,79514:022:0025,70
551,24,Volkswagen ID.3,True,45.0,23,79514:022:0025,70
552,1,Volkswagen ID.3,False,45.0,24,79514:022:0025,70
553,2,Volkswagen ID.3,True,44.195,24,79514:022:0025,70
554,3,Volkswagen ID.3,True,45.0,24,79514:022:0025,70
555,4,Volkswagen ID.3,False,45.0,24,79514:022:0025,70
556,5,Volkswagen ID.3,False,37.741699398253175,24,79514:022:0025,70
557,6,Volkswagen ID.3,True,28.37769708722973,24,79514:022:0025,70
558,7,Volkswagen ID.3,True,35.57769708722973,24,79515:005:0051,70
559,8,Volkswagen ID.3,True,42.77769708722973,24,79515:005:0051,70
560,9,Volkswagen ID.3,True,45.0,24,79515:005:0051,70
561,10,Volkswagen ID.3,True,45.0,24,79515:005:0051,70
562,11,Volkswagen ID.3,True,45.0,24,79515:005:0051,70
563,12,Volkswagen ID.3,False,45.0,24,79515:005:0051,70
564,13,Volkswagen ID.3,True,36.68384607610968,24,79515:005:0051,70
565,14,Volkswagen ID.3,True,43.883846076109684,24,79515:005:0051,70
566,15,Volkswagen ID.3,True,45.0,24,79515:005:0051,70
567,16,Volkswagen ID.3,True,45.0,24,79515:005:0051,70
568,17,Volkswagen ID.3,True,45.0,24,79515:005:0051,70
569,18,Volkswagen ID.3,False,45.0,24,79515:005:0051,70
570,19,Volkswagen ID.3,True,43.33905058139713,24,79514:022:0025,70
571,20,Volkswagen ID.3,True,45.0,24,79514:022:0025,70
572,21,Volkswagen ID.3,False,45.0,24,79514:022:0025,70
573,22,Volkswagen ID.3,False,35.72044738104288,24,79514:022:0025,70
574,23,Volkswagen ID.3,True,21.23044738104288,24,79514:022:0025,70
575,24,Volkswagen ID.3,True,28.430447381042878,24,79514:022:0025,70
576,1,Volkswagen ID.3,False,35.63044738104288,25,79514:022:0025,70
577,2,Volkswagen ID.3,True,34.82544738104288,25,79514:022:0025,70
578,3,Volkswagen ID.3,True,42.02544738104288,25,79514:022:0025,70
579,4,Volkswagen ID.3,False,45.0,25,79514:022:0025,70
580,5,Volkswagen ID.3,True,42.45801389904021,25,79514:022:0025,70
581,6,Volkswagen ID.3,False,45.0,25,79514:022:0025,70
582,7,Volkswagen ID.3,True,35.13954985898267,25,79515:005:0051,70
583,8,Volkswagen ID.3,True,42.33954985898267,25,79515:005:0051,70
584,9,Volkswagen ID.3,True,45.0,25,79515:005:0051,70
585,10,Volkswagen ID.3,True,45.0,25,79515:005:0051,70
586,11,Volkswagen ID.3,True,45.0,25,79515:005:0051,70
587,12,Volkswagen ID.3,True,45.0,25,79515:005:0051,70
588,13,Volkswagen ID.3,True,45.0,25,79515:005:0051,70
589,14,Volkswagen ID.3,True,45.0,25,79515:005:0051,70
590,15,Volkswagen ID.3,True,45.0,25,79515:005:0051,70
591,16,Volkswagen ID.3,False,45.0,25,79515:005:0051,70
592,17,Volkswagen ID.3,True,44.195,25,79515:005:0051,70
593,18,Volkswagen ID.3,False,45.0,25,79515:005:0051,70
594,19,Volkswagen ID.3,False,35.27921722603698,25,79514:022:0025,70
595,20,Volkswagen ID.3,True,27.92653268640617,25,79514:022:0025,70
596,21,Volkswagen ID.3,False,35.12653268640617,25,79514:022:0025,70
597,22,Volkswagen ID.3,True,34.17778832991119,25,79514:022:0025,70
598,23,Volkswagen ID.3,False,41.37778832991119,25,79514:022:0025,70
599,24,Volkswagen ID.3,False,37.11110778197289,25,79514:022:0025,70
600,1,Volkswagen ID.3,False,25.258851470332324,26,79514:022:0025,70
601,2,Volkswagen ID.3,False,23.618908725780575,26,79514:022:0025,70
602,3,Volkswagen ID.3,False,22.813908725780575,26,79514:022:0025,70
603,4,Volkswagen ID.3,True,22.008908725780575,26,79514:022:0025,70
604,5,Volkswagen ID.3,False,29.208908725780574,26,79514:022:0025,70
605,6,Volkswagen ID.3,False,28.403908725780575,26,79514:022:0025,70
606,7,Volkswagen ID.3,True,26.028289922216587,26,79515:005:0051,70
607,8,Volkswagen ID.3,True,33.22828992221659,26,79515:005:0051,70
608,9,Volkswagen ID.3,True,40.42828992221659,26,79515:005:0051,70
609,10,Volkswagen ID.3,True,45.0,26,79515:005:0051,70
610,11,Volkswagen ID.3,True,45.0,26,79515:005:0051,70
611,12,Volkswagen ID.3,True,45.0,26,79515:005:0051,70
612,13,Volkswagen ID.3,True,45.0,26,79515:005:0051,70
613,14,Volkswagen ID.3,True,45.0,26,79515:005:0051,70
614,15,Volkswagen ID.3,True,45.0,26,79515:005:0051,70
615,16,Volkswagen ID.3,True,45.0,26,79515:005:0051,70
616,17,Volkswagen ID.3,False,45.0,26,79515:005:0051,70
617,18,Volkswagen ID.3,False,37.41741276067838,26,79515:005:0051,70
618,19,Volkswagen ID.3,False,35.7999825292974,26,79514:022:0025,70
619,20,Volkswagen ID.3,False,30.55585113149926,26,79514:022:0025,70
620,21,Volkswagen ID.3,False,27.86172885705411,26,79514:022:0025,70
621,22,Volkswagen ID.3,True,23.442111035417593,26,79514:022:0025,70
622,23,Volkswagen ID.3,True,30.642111035417592,26,79514:022:0025,70
623,24,Volkswagen ID.3,True,37.842111035417595,26,79514:022:0025,70
624,1,Volkswagen ID.3,False,45.0,27,79514:022:0025,70
625,2,Volkswagen ID.3,True,43.12561330472014,27,79514:022:0025,70
626,3,Volkswagen ID.3,False,45.0,27,79514:022:0025,70
627,4,Volkswagen ID.3,True,44.195,27,79514:022:0025,70
628,5,Volkswagen ID.3,False,45.0,27,79514:022:0025,70
629,6,Volkswagen ID.3,False,36.0974520646608,27,79514:022:0025,70
630,7,Volkswagen ID.3,True,31.091867103349166,27,79515:005:0051,70
631,8,Volkswagen ID.3,True,38.29186710334917,27,79515:005:0051,70
632,9,Volkswagen ID.3,True,45.0,27,79515:005:0051,70
633,10,Volkswagen ID.3,False,45.0,27,79515:005:0051,70
634,11,Volkswagen ID.3,True,44.195,27,79515:005:0051,70
635,12,Volkswagen ID.3,False,45.0,27,79515:005:0051,70
636,13,Volkswagen ID.3,True,34.8717168273288,27,79515:005:0051,70
637,14,Volkswagen ID.3,True,42.0717168273288,27,79515:005:0051,70
638,15,Volkswagen ID.3,True,45.0,27,79515:005:0051,70
639,16,Volkswagen ID.3,True,45.0,27,79515:005:0051,70
640,17,Volkswagen ID.3,True,45.0,27,79515:005:0051,70
641,18,Volkswagen ID.3,False,45.0,27,79515:005:0051,70
642,19,Volkswagen ID.3,False,38.4829522183772,27,79514:022:0025,70
643,20,Volkswagen ID.3,True,35.7759094823834,27,79514:022:0025,70
644,21,Volkswagen ID.3,True,42.9759094823834,27,79514:022:0025,70
645,22,Volkswagen ID.3,True,45.0,27,79514:022:0025,70
646,23,Volkswagen ID.3,True,45.0,27,79514:022:0025,70
647,24,Volkswagen ID.3,False,45.0,27,79514:022:0025,70
648,1,Volkswagen ID.3,False,40.19923445879522,28,79514:022:0025,70
649,2,Volkswagen ID.3,False,38.8850294339835,28,79514:022:0025,70
650,3,Volkswagen ID.3,True,32.584991650693155,28,79514:022:0025,70
651,4,Volkswagen ID.3,False,39.78499165069316,28,79514:022:0025,70
652,5,Volkswagen ID.3,True,36.1551175852672,28,79514:022:0025,70
653,6,Volkswagen ID.3,False,43.3551175852672,28,79514:022:0025,70
654,7,Volkswagen ID.3,True,37.20418167052814,28,79515:005:0051,70
655,8,Volkswagen ID.3,True,44.404181670528146,28,79515:005:0051,70
656,9,Volkswagen ID.3,True,45.0,28,79515:005:0051,70
657,10,Volkswagen ID.3,True,45.0,28,79515:005:0051,70
658,11,Volkswagen ID.3,True,45.0,28,79515:005:0051,70
659,12,Volkswagen ID.3,True,45.0,28,79515:005:0051,70
660,13,Volkswagen ID.3,True,45.0,28,79515:005:0051,70
661,14,Volkswagen ID.3,True,45.0,28,79515:005:0051,70
662,15,Volkswagen ID.3,True,45.0,28,79515:005:0051,70
663,16,Volkswagen ID.3,True,45.0,28,79515:005:0051,70
664,17,Volkswagen ID.3,False,45.0,28,79515:005:0051,70
665,18,Volkswagen ID.3,True,38.86297471338734,28,79515:005:0051,70
666,19,Volkswagen ID.3,False,45.0,28,79514:022:0025,70
667,20,Volkswagen ID.3,True,40.18793965140642,28,79514:022:0025,70
668,21,Volkswagen ID.3,False,45.0,28,79514:022:0025,70
669,22,Volkswagen ID.3,True,44.195,28,79514:022:0025,70
670,23,Volkswagen ID.3,True,45.0,28,79514:022:0025,70
671,24,Volkswagen ID.3,True,45.0,28,79514:022:0025,70
672,1,Volkswagen ID.3,False,45.0,29,79514:022:0025,70
673,2,Volkswagen ID.3,False,39.761284749393546,29,79514:022:0025,70
674,3,Volkswagen ID.3,True,33.3603667427252,29,79514:022:0025,70
675,4,Volkswagen ID.3,True,40.5603667427252,29,79514:022:0025,70
676,5,Volkswagen ID.3,False,45.0,29,79514:022:0025,70
677,6,Volkswagen ID.3,True,37.854006024700446,29,79514:022:0025,70
678,7,Volkswagen ID.3,True,45.0,29,79515:005:0051,70
679,8,Volkswagen ID.3,True,45.0,29,79515:005:0051,70
680,9,Volkswagen ID.3,True,45.0,29,79515:005:0051,70
681,10,Volkswagen ID.3,True,45.0,29,79515:005:0051,70
682,11,Volkswagen ID.3,True,45.0,29,79515:005:0051,70
683,12,Volkswagen ID.3,True,45.0,29,79515:005:0051,70
684,13,Volkswagen ID.3,True,45.0,29,79515:005:0051,70
